model_name,image_name,accuracy_percentage,mean_distance,execution_time
deeplabv3_resnet101,736_4_25_13_105_cow.jpg,62.31153424672486,265.326798903057,25.27662491798401
deeplabv3_resnet101,736_4_25_13_107_cow.jpg,62.54947022383406,263.6517296242082,25.324323892593384
deeplabv3_resnet101,736_4_25_13_109_cow.jpg,62.701049499844075,262.58461152109777,24.559330940246582
deeplabv3_resnet101,131_4_25_22_112_cow.jpg,75.952256898959,169.29611143132863,24.554946899414062
deeplabv3_resnet101,131_4_25_22_114_cow.jpg,67.35113357545585,229.84801962879084,25.2547447681427
deeplabv3_resnet101,131_4_25_22_116_cow.jpg,65.90312522127721,240.04199844220838,25.225804328918457
deeplabv3_resnet101,39_4_29_12_87_cow.jpg,72.90113219442425,190.77602935125327,25.004488706588745
deeplabv3_resnet101,39_4_29_12_89_cow.jpg,69.4268231497519,215.23516502574662,24.32098126411438
deeplabv3_resnet101,39_4_29_12_91_cow.jpg,66.17244262351592,238.1460039304479,25.318488121032715
deeplabv3_resnet101,110_4_20_22_111_cow.jpg,55.89224375993247,310.51860393007547,25.211421251296997
deeplabv3_resnet101,110_4_22_21_107_cow.jpg,66.0735517399297,238.84219575089483,25.49064350128174
deeplabv3_resnet101,110_4_22_21_109_cow.jpg,68.25887745530223,223.45750271467233,23.72253179550171
deeplabv3_resnet101,110_4_22_21_111_cow.jpg,82.15572340799623,125.62370720770646,25.30796480178833
deeplabv3_resnet101,110_4_22_21_113_cow.jpg,68.2134704406333,223.7771680979416,25.317256212234497
deeplabv3_resnet101,734_4_22_23_129_cow.jpg,49.71344677869468,354.0173346779894,25.463895797729492
deeplabv3_resnet101,734_4_22_23_133_cow.jpg,67.30548985577154,230.16935141536834,23.937896013259888
deeplabv3_resnet101,38_4_23_23_103_cow.jpg,76.72682166124187,163.8431755048572,24.931475400924683
deeplabv3_resnet101,38_4_23_23_105_cow.jpg,69.82685135099112,212.41896648902247,25.313615798950195
deeplabv3_resnet101,714_4_20_20_106_cow.jpg,77.94843554128643,155.2430137893435,25.36286950111389
deeplabv3_resnet101,132_4_21_12_105_cow.jpg,72.74568198157641,191.87039884970213,24.707172632217407
deeplabv3_resnet101,128_4_20_20_107_cow.jpg,55.79016591413011,311.2372319645241,24.282432317733765
deeplabv3_resnet101,128_4_20_20_111_cow.jpg,66.36138916116508,236.8158203053979,25.10586977005005
deeplabv3_resnet101,128_4_20_20_113_cow.jpg,64.02715135202926,253.24885448171398,25.554237604141235
deeplabv3_resnet101,738_4_24_22_109_cow.jpg,74.73626210345337,177.85671479168835,25.231569528579712
deeplabv3_resnet101,738_4_24_22_111_cow.jpg,74.56349777000639,179.07297569915502,23.807119607925415
deeplabv3_resnet101,738_4_24_22_113_cow.jpg,81.32034259288547,131.50478814608636,25.198882579803467
deeplabv3_resnet101,56_4_23_22_102_cow.jpg,0,inf,25.24909019470215
deeplabv3_resnet101,56_4_23_22_104_cow.jpg,82.96406421486999,119.93298792731527,25.48360514640808
deeplabv3_resnet101,132_4_29_12_92_cow.jpg,65.30680128910785,244.24011892468073,23.607956647872925
deeplabv3_resnet101,132_4_29_12_94_cow.jpg,67.50216726361687,228.7847424641373,25.12084674835205
deeplabv3_resnet101,32_4_22_21_107_cow.jpg,77.4359009438826,158.85125735506642,25.251094818115234
deeplabv3_resnet101,32_4_22_21_109_cow.jpg,73.12677194491349,189.18752550780906,25.47663927078247
deeplabv3_resnet101,32_4_22_21_111_cow.jpg,69.97354845373074,211.38621888573553,23.638299226760864
deeplabv3_resnet101,32_4_22_21_113_cow.jpg,71.87865493706393,197.97426924306998,25.12206530570984
deeplabv3_resnet101,714_4_22_20_107_cow.jpg,72.52372106446967,193.43300370613358,25.22314167022705
deeplabv3_resnet101,131_4_23_20_113_cow.jpg,74.71171052808275,178.0295578822974,25.377477884292603
deeplabv3_resnet101,734_4_25_12_108_cow.jpg,72.49793152643016,193.61456205393168,23.876943588256836
deeplabv3_resnet101,734_4_25_12_110_cow.jpg,72.43955509365856,194.0255321406437,24.884406805038452
deeplabv3_resnet101,734_4_25_12_112_cow.jpg,71.47535465774408,200.81350320948172,25.137918710708618
deeplabv3_resnet101,32_4_24_21_116_cow.jpg,75.12363548396337,175.12960619289788,25.536113262176514
deeplabv3_resnet101,32_4_24_21_118_cow.jpg,75.63164838850588,171.55319534491863,24.423847675323486
deeplabv3_resnet101,32_4_24_21_120_cow.jpg,75.94193650756151,169.36876698676699,24.430792808532715
deeplabv3_resnet101,42_4_20_23_110_cow.jpg,59.27128373459315,286.7301625084642,25.292396306991577
deeplabv3_resnet101,73_4_21_12_80_cow.jpg,67.21819784731899,230.7838871548743,25.431190967559814
deeplabv3_resnet101,73_4_21_12_82_cow.jpg,46.30758717014194,377.99458632220075,24.793503999710083
deeplabv3_resnet101,132_4_24_22_120_cow.jpg,49.54109569237526,355.23068632567816,24.27848505973816
deeplabv3_resnet101,132_4_24_22_122_cow.jpg,54.1258494311454,322.9540200047363,25.311701774597168
deeplabv3_resnet101,132_4_24_22_128_cow.jpg,59.385271782248324,285.9276866529718,25.326135635375977
deeplabv3_resnet101,132_4_10_10_40_cow.jpg,59.35474181555769,286.14261761847393,25.33103847503662
deeplabv3_resnet101,132_4_10_10_42_cow.jpg,60.21573466370085,280.08122796754606,23.656700611114502
deeplabv3_resnet101,132_4_14_10_503_cow.jpg,69.0315159977044,218.01812737616103,25.114485263824463
deeplabv3_resnet101,132_4_4_10_91_cow.jpg,67.73317658594316,227.1584368349602,25.313740253448486
deeplabv3_resnet101,32_4_5_22_181_cow.jpg,65.73055976790667,241.25685923393704,25.419480800628662
deeplabv3_resnet101,734_4_23_23_108_cow.jpg,62.266930323168964,265.6408105248905,23.638782739639282
deeplabv3_resnet101,128_4_25_23_105_cow.jpg,61.44995976400316,271.3922832614178,25.212941884994507
deeplabv3_resnet101,128_4_25_23_107_cow.jpg,68.84608923620921,219.3235317770872,25.159924030303955
deeplabv3_resnet101,128_4_25_23_109_cow.jpg,66.61886104225738,235.00321826250808,25.44609808921814
deeplabv3_resnet101,71_4_25_23_104_cow.jpg,60.637040426628765,277.11523539653354,24.055837869644165
deeplabv3_resnet101,700_4_29_12_92_cow.jpg,70.29077605531437,209.1529365705869,24.784722805023193
deeplabv3_resnet101,131_4_22_22_112_cow.jpg,67.71499471949922,227.2864371747255,25.218857526779175
deeplabv3_resnet101,131_4_22_22_114_cow.jpg,74.06210719989,182.60276531277447,25.464043855667114
deeplabv3_resnet101,131_4_22_22_116_cow.jpg,76.53219149916156,165.21337184590263,24.596421003341675
deeplabv3_resnet101,73_4_23_22_111_cow.jpg,56.195817555124506,308.3814444119235,24.328041076660156
deeplabv3_resnet101,73_4_23_22_113_cow.jpg,58.91689475250941,289.22506094233376,25.14118480682373
deeplabv3_resnet101,132_4_27_12_74_cow.jpg,66.49215259622754,235.89524572255817,25.25687599182129
deeplabv3_resnet101,132_4_27_12_76_cow.jpg,67.62605951163316,227.9125410381025,24.83438539505005
deeplabv3_resnet101,700_4_20_12_86_cow.jpg,65.76983306020956,240.98037525612463,24.156821727752686
deeplabv3_resnet101,700_4_20_12_88_cow.jpg,67.15489112528131,231.22956647801956,30.4291775226593
deeplabv3_resnet101,48_4_22_22_107_cow.jpg,71.67709555320391,199.3932473054444,30.51565909385681
deeplabv3_resnet101,48_4_22_22_109_cow.jpg,70.39832003054055,208.39582698499453,29.90529441833496
deeplabv3_resnet101,48_4_22_22_111_cow.jpg,72.20629231599118,195.6677020954221,30.614970684051514
deeplabv3_resnet101,32_4_25_12_108_cow.jpg,62.69320427619638,262.63984189557743,30.6347815990448
deeplabv3_resnet101,32_4_25_12_110_cow.jpg,64.40919273702619,250.5592831313356,30.27529287338257
deeplabv3_resnet101,32_4_25_12_112_cow.jpg,66.05874174682232,238.94645810237083,30.80920720100403
deeplabv3_resnet101,73_4_25_20_125_cow.jpg,52.967709373420746,331.107326011118,27.013726472854614
deeplabv3_resnet101,73_4_25_20_127_cow.jpg,56.267316468101484,307.8780920645656,23.859246015548706
deeplabv3_resnet101,73_4_25_20_129_cow.jpg,58.65618903900454,291.06042916540804,25.2914035320282
deeplabv3_resnet101,696_4_27_12_67_cow.jpg,81.16383360692153,132.60661140727242,25.238966941833496
deeplabv3_resnet101,696_4_27_12_69_cow.jpg,76.95752183503429,162.2190462813587,25.39467740058899
deeplabv3_resnet101,40_4_24_23_111_cow.jpg,59.18002651268998,287.37261335066256,23.727237939834595
deeplabv3_resnet101,40_4_24_23_113_cow.jpg,59.556168430944446,284.7245742461511,25.14987564086914
deeplabv3_resnet101,32_4_25_20_122_cow.jpg,77.82763843193618,156.09342543916932,25.189085960388184
deeplabv3_resnet101,32_4_25_20_124_cow.jpg,79.25443202093862,146.04879857259212,25.403685808181763
deeplabv3_resnet101,710_4_23_23_105_cow.jpg,74.60705879826213,178.76630606023465,23.962456941604614
deeplabv3_resnet101,714_4_25_10_79_cow.jpg,65.61212074611029,242.0906699473835,25.04758644104004
deeplabv3_resnet101,714_4_25_10_81_cow.jpg,67.52436460609358,228.62847317310116,25.26676845550537
deeplabv3_resnet101,38_4_20_23_70_cow.jpg,69.30085840562232,216.12195682441887,25.52340054512024
deeplabv3_resnet101,38_4_20_23_72_cow.jpg,70.34174576018792,208.7941098482771,24.116661310195923
deeplabv3_resnet101,38_4_20_23_74_cow.jpg,73.00003288719967,190.07976847411427,24.712329864501953
deeplabv3_resnet101,38_4_20_23_76_cow.jpg,85.18026922884232,104.33090462895002,25.30095362663269
deeplabv3_resnet101,132_4_25_21_124_cow.jpg,71.77759308573503,198.68574467642532,25.387197971343994
deeplabv3_resnet101,757_4_25_22_106_cow.jpg,69.15285339366379,217.16391210860687,24.613442420959473
deeplabv3_resnet101,757_4_25_22_108_cow.jpg,73.87121464462736,183.94664890182338,24.320051670074463
deeplabv3_resnet101,757_4_25_22_110_cow.jpg,82.73880073185936,121.51884284771013,25.163011074066162
deeplabv3_resnet101,757_4_25_22_112_cow.jpg,78.9020272728072,148.52972799943734,25.38033938407898
deeplabv3_resnet101,132_4_20_21_108_cow.jpg,47.01081280574934,373.0438778475247,25.205218076705933
deeplabv3_resnet101,132_4_20_21_112_cow.jpg,55.69981321805,311.87331494492804,23.896366834640503
deeplabv3_resnet101,49_4_26_12_109_cow.jpg,75.96836627924093,169.18270139414386,25.21656894683838
deeplabv3_resnet101,49_4_26_12_111_cow.jpg,62.886208326954275,261.2810933782419,25.27071213722229
deeplabv3_resnet101,700_4_29_12_90_cow.jpg,72.0074935539017,197.06724538053206,25.408324241638184
deeplabv3_resnet101,66_4_7_20_324_cow.jpg,64.70573031886968,248.4716585551574,23.7030508518219
deeplabv3_resnet50,71_4_10_20_158_cow.jpg,71.84320374169656,198.2238456584562,20.878976106643677
deeplabv3_resnet50,700_4_11_10_298_cow.jpg,58.21185279383501,294.1885563314015,17.445409059524536
deeplabv3_resnet50,700_4_11_10_300_cow.jpg,60.938250497816114,274.9947164953746,18.07302188873291
deeplabv3_resnet50,128_4_4_10_132_cow.jpg,84.28855734802579,110.60855626989846,19.652411937713623
deeplabv3_resnet50,71_4_10_20_156_cow.jpg,66.88674034632834,233.11734796184845,18.180595636367798
deeplabv3_resnet50,128_4_6_10_85_cow.jpg,69.73773925400354,213.04631565181504,17.787240505218506
deeplabv3_resnet50,132_4_14_10_501_cow.jpg,71.74605529763683,198.90777070463676,18.660295724868774
deeplabv3_resnet50,132_4_14_10_505_cow.jpg,78.21969501356297,153.3333471045167,17.796617031097412
deeplabv3_resnet50,132_4_5_10_64_cow.jpg,56.08133157457254,309.1874257150094,17.394651651382446
deeplabv3_resnet50,56_4_10_10_106_cow.jpg,83.05261434315769,119.30959502416994,17.511422395706177
deeplabv3_resnet50,39_4_10_10_108_cow.jpg,73.80379111976177,184.4213105168771,19.181602001190186
deeplabv3_resnet50,736_4_10_21_49_cow.jpg,67.39083711807525,229.56850668875023,17.460256338119507
deeplabv3_resnet50,110_4_5_22_151_cow.jpg,61.798168468483006,268.9408939818796,17.361109495162964
deeplabv3_resnet50,128_4_14_12_108_cow.jpg,83.13158792698935,118.75362099399491,17.507593154907227
deeplabv3_resnet50,128_4_14_12_110_cow.jpg,63.496139148584454,256.9871803939655,19.01878309249878
deeplabv3_resnet50,128_4_14_12_112_cow.jpg,64.09941518278673,252.74011711318147,17.421255350112915
deeplabv3_resnet50,128_4_5_23_10_cow.jpg,61.96977852598533,267.73275917706326,17.404467821121216
deeplabv3_resnet50,736_4_5_22_162_cow.jpg,74.38185879472967,180.35171408510308,17.844205856323242
deeplabv3_resnet50,32_4_10_11_39_cow.jpg,68.24512052467647,223.5543515062777,18.732287883758545
deeplabv3_resnet50,32_4_10_11_43_cow.jpg,67.82728492617613,226.49591411971997,17.40624737739563
deeplabv3_resnet50,32_4_15_13_100_cow.jpg,67.0691246053334,231.83336277845288,17.568580627441406
deeplabv3_resnet50,32_4_15_13_102_cow.jpg,67.75893475861685,226.97709929933734,18.190951108932495
deeplabv3_resnet50,37_4_5_20_221_cow.jpg,64.22865856702553,251.8302436881403,18.309815168380737
deeplabv3_resnet50,37_4_5_20_223_cow.jpg,60.291817511086144,279.5456047219535,17.43495225906372
deeplabv3_resnet50,38_4_10_13_37_cow.jpg,76.43747110096308,165.8802034492199,17.516927242279053
deeplabv3_resnet50,40_4_15_12_401_cow.jpg,52.30882038350225,335.74590450014415,18.605998039245605
deeplabv3_resnet50,40_4_15_12_403_cow.jpg,69.40976315048061,215.35526742061649,17.878238916397095
deeplabv3_resnet50,696_4_7_21_278_cow.jpg,77.07156759361476,161.4161641409521,17.34520649909973
deeplabv3_resnet50,40_4_9_21_246_cow.jpg,51.88867966949226,338.7036951267744,17.48374080657959
deeplabv3_resnet50,44_4_7_20_3_cow.jpg,57.874241665629796,296.5653386739662,18.711160898208618
deeplabv3_resnet50,40_4_6_10_363_cow.jpg,64.10483278024743,252.70197722705802,17.750941276550293
deeplabv3_resnet50,713_4_5_22_361_cow.jpg,68.74925583260196,220.00523893848217,17.267693758010864
deeplabv3_resnet50,713_4_5_22_363_cow.jpg,69.8530350047395,212.23463356663393,17.43896174430847
deeplabv3_resnet50,736_4_4_11_270_cow.jpg,82.1442827822796,125.70424921275152,19.045233726501465
deeplabv3_resnet50,700_4_5_12_14_cow.jpg,74.24571406732741,181.31017296601507,17.406232118606567
deeplabv3_resnet50,700_4_5_12_16_cow.jpg,73.6288903914403,185.6526116442603,17.35064172744751
deeplabv3_resnet50,45_4_15_12_36_cow.jpg,66.75921336296562,234.0151379247221,17.433860301971436
deeplabv3_resnet50,45_4_15_12_38_cow.jpg,60.147069002569296,280.5646342219122,19.001046895980835
deeplabv3_resnet50,45_4_7_22_180_cow.jpg,61.55728522328443,270.6367120280776,17.431256771087646
deeplabv3_resnet50,128_4_10_12_146_cow.jpg,63.75701793699837,255.15059372353144,17.372068405151367
deeplabv3_resnet50,128_4_10_12_148_cow.jpg,64.11541678977441,252.62746579998816,17.732462644577026
deeplabv3_resnet50,48_4_14_10_190_cow.jpg,74.4075100682629,180.1711291194292,18.755763292312622
deeplabv3_resnet50,48_4_15_12_243_cow.jpg,53.47467168640336,327.53831132772035,17.386749029159546
deeplabv3_resnet50,713_4_6_12_62_cow.jpg,60.744054467535925,276.36185654854705,17.495670080184937
deeplabv3_resnet50,49_4_5_13_167_cow.jpg,64.61433041780411,249.11511385865907,17.954097270965576
deeplabv3_resnet50,49_4_5_13_169_cow.jpg,62.99674654311935,260.50290433643977,18.438523769378662
deeplabv3_resnet50,738_4_6_11_156_cow.jpg,69.88122740911766,212.0361590398117,17.3505277633667
deeplabv3_resnet50,713_4_5_22_11_cow.jpg,69.08976385581552,217.60806245505873,17.458479642868042
deeplabv3_resnet50,713_4_5_22_9_cow.jpg,68.52576343542326,221.57862541462026,18.378966569900513
deeplabv3_resnet50,49_4_7_21_162_cow.jpg,63.92217377455924,253.9878966271029,18.095138549804688
deeplabv3_resnet50,56_4_4_12_2_cow.jpg,63.372471747358205,257.8577988985983,17.37472915649414
deeplabv3_resnet50,696_4_6_10_175_cow.jpg,70.42310437479165,208.22134520146687,17.484771251678467
deeplabv3_resnet50,39_4_5_10_142_cow.jpg,72.16306166571722,195.97204587335074,18.75572156906128
deeplabv3_resnet50,39_4_5_10_144_cow.jpg,72.43327783479508,194.0697240430427,17.669590950012207
deeplabv3_resnet50,733_4_6_13_41_cow.jpg,75.58683514770024,171.86868056019023,17.367819786071777
deeplabv3_resnet50,734_4_4_22_226_cow.jpg,77.07582450463319,161.38619548738228,17.556506395339966
deeplabv3_resnet50,42_4_6_11_266_cow.jpg,77.84348933884195,155.98183505455273,19.103625059127808
deeplabv3_resnet50,738_4_4_12_139_cow.jpg,65.29788717556926,244.30287428399245,17.407217264175415
deeplabv3_resnet50,73_4_10_20_57_cow.jpg,69.5726625719238,214.20845549365637,17.25336456298828
deeplabv3_resnet50,110_4_11_13_101_cow.jpg,68.0838948898721,224.68937997530048,17.627498149871826
deeplabv3_resnet50,73_4_4_21_188_cow.jpg,47.927354800057074,366.5914222075982,19.059101104736328
deeplabv3_resnet50,73_4_5_10_207_cow.jpg,68.76391587504189,219.90203223970508,17.415939807891846
deeplabv3_resnet50,85_4_11_10_116_cow.jpg,75.59776947396337,171.79170290329793,17.393974542617798
deeplabv3_resnet50,32_4_5_22_177_cow.jpg,64.29234406514044,251.38189778141137,17.656302452087402
deeplabv3_resnet50,32_4_7_21_8_cow.jpg,71.7558326890834,198.83893786885275,18.79579186439514
deeplabv3_resnet50,714_4_10_10_117_cow.jpg,68.03719238757317,225.01816559148483,17.401447296142578
deeplabv3_resnet50,56_4_15_13_24_cow.jpg,78.21260269238188,153.38327704563164,17.42825698852539
deeplabv3_resnet50,56_4_15_13_26_cow.jpg,81.72257790797502,128.67305152785582,17.906747817993164
deeplabv3_resnet50,738_4_4_20_45_cow.jpg,70.03682394716128,210.9407594119846,18.441535711288452
deeplabv3_resnet50,700_4_4_23_403_cow.jpg,69.54073387714674,214.433233504887,17.375715494155884
deeplabv3_resnet50,700_4_9_22_301_cow.jpg,72.9246367616432,190.6105571980319,17.480450868606567
deeplabv3_resnet50,131_4_10_23_186_cow.jpg,60.68722030150712,276.7619690773899,18.169676303863525
deeplabv3_resnet50,131_4_10_23_190_cow.jpg,65.84972998188934,240.417900927499,18.227710247039795
deeplabv3_resnet50,710_4_14_11_688_cow.jpg,57.2755731336825,300.7799651388752,17.310110807418823
deeplabv3_resnet50,713_4_4_13_198_cow.jpg,83.90324481878933,113.3211564757231,17.422213315963745
deeplabv3_resnet50,32_4_4_22_40_cow.jpg,73.1191324418052,189.2413076096913,18.513570070266724
deeplabv3_resnet50,42_4_4_23_59_cow.jpg,70.71073202354397,206.19644655425046,17.945690631866455
deeplabv3_resnet50,32_4_6_12_119_cow.jpg,76.29112590128389,166.91047365496144,17.343385457992554
deeplabv3_resnet50,710_4_4_10_71_cow.jpg,77.94983075771577,155.23319146568096,17.44499707221985
deeplabv3_resnet50,713_4_5_12_109_cow.jpg,46.69802665840732,375.2458923248125,18.80297064781189
deeplabv3_resnet50,710_4_10_12_61_cow.jpg,67.97519147994097,225.45465198121553,17.503328323364258
deeplabv3_resnet50,710_4_10_12_63_cow.jpg,78.22349386212528,153.30660321063797,17.356555223464966
deeplabv3_resnet50,710_4_10_12_65_cow.jpg,77.95455050065372,155.19996447539776,17.55573320388794
deeplabv3_resnet50,710_4_10_12_67_cow.jpg,76.87917141623181,162.77063322972796,19.000059604644775
deeplabv3_resnet50,713_4_9_22_265_cow.jpg,56.237560341503354,308.0875751958164,17.350927352905273
deeplabv3_resnet50,714_4_5_20_184_cow.jpg,59.38559209098756,285.92543167944757,17.35873031616211
deeplabv3_resnet50,714_4_5_20_186_cow.jpg,64.95318081610657,246.72960705460974,17.450120210647583
deeplabv3_resnet50,128_4_5_13_159_cow.jpg,69.27034795532174,216.33675039453487,19.079769372940063
deeplabv3_resnet50,38_4_10_20_298_cow.jpg,68.10182337936124,224.56316340929686,17.398456811904907
deeplabv3_resnet50,85_4_11_10_118_cow.jpg,79.85339449855786,141.83210273015263,17.453498601913452
deeplabv3_resnet50,757_4_6_12_168_cow.jpg,0,inf,17.820998191833496
deeplabv3_resnet50,713_4_10_22_193_cow.jpg,57.708726895933395,297.7305626526289,18.584179162979126
deeplabv3_resnet50,710_4_11_12_119_cow.jpg,64.5251888316109,249.74267062545925,17.36953592300415
deeplabv3_resnet50,710_4_11_12_121_cow.jpg,63.82478562368399,254.67350920926475,17.50672698020935
deeplabv3_resnet50,710_4_11_12_123_cow.jpg,67.59626842312466,228.1222703012025,18.34953284263611
deeplabv3_resnet50,110_4_10_20_105_cow.jpg,68.07497290436311,224.7521907532837,18.23280906677246
deeplabv3_resnet50,110_4_10_20_107_cow.jpg,69.02125327551371,218.0903769403835,17.520029544830322
deeplabv3_resnet50,39_4_11_10_261_cow.jpg,73.22130505021856,188.52201244646133,17.57366943359375
deeplabv3_resnet50,39_4_11_10_263_cow.jpg,73.54574998201633,186.2379201266051,18.788036346435547
deeplabv3_resnet50,39_4_11_10_265_cow.jpg,72.27894627182383,195.1562182463602,17.578962564468384
deeplabv3_resnet50,85_4_6_10_241_cow.jpg,61.47457373034252,271.21900093838866,17.993484497070312
deeplabv3_resnet50,738_4_22_21_104_cow.jpg,77.93310948899536,155.35090919747267,17.438960790634155
deeplabv3_resnet50,738_4_22_21_106_cow.jpg,73.56983182681856,186.0683839391974,19.214133977890015
deeplabv3_resnet50,738_4_22_21_108_cow.jpg,77.94317908027965,155.2800192748313,17.406797885894775
deeplabv3_resnet50,738_4_22_21_110_cow.jpg,74.38248942920461,180.34727441839954,17.486376523971558
deeplabv3_resnet50,736_4_25_13_103_cow.jpg,65.33976116299871,244.00808141248908,17.67551851272583
deeplabv3_resnet50,736_4_25_13_105_cow.jpg,71.17423317186639,202.93339847006064,18.80156397819519
deeplabv3_resnet50,736_4_25_13_107_cow.jpg,62.22986130723862,265.90177639704007,17.394654750823975
deeplabv3_resnet50,736_4_25_13_109_cow.jpg,62.17432404086573,266.2927587523053,17.40203619003296
deeplabv3_resnet50,131_4_25_22_112_cow.jpg,67.81669353022004,226.57047754725096,17.89763307571411
deeplabv3_resnet50,131_4_25_22_114_cow.jpg,67.45655115330092,229.10587988076156,18.439250946044922
deeplabv3_resnet50,131_4_25_22_116_cow.jpg,66.39056525655758,236.61042059383465,17.328883171081543
deeplabv3_resnet50,39_4_29_12_87_cow.jpg,70.24078744710145,209.50485637240584,17.40085220336914
deeplabv3_resnet50,39_4_29_12_89_cow.jpg,68.92455948296659,218.77110123991525,18.213117837905884
deeplabv3_resnet50,39_4_29_12_91_cow.jpg,67.1558037546417,231.22314156732244,18.222636222839355
deeplabv3_resnet50,110_4_20_22_111_cow.jpg,60.814114532525565,275.86863369102,17.318257570266724
deeplabv3_resnet50,110_4_22_21_107_cow.jpg,79.76406172111429,142.4610054833554,17.4688880443573
deeplabv3_resnet50,110_4_22_21_109_cow.jpg,67.98178726229358,225.40821767345318,18.44382381439209
deeplabv3_resnet50,110_4_22_21_111_cow.jpg,72.41459936674988,194.20122045808088,17.950055360794067
deeplabv3_resnet50,110_4_22_21_113_cow.jpg,84.59679666437083,108.4385514828293,17.30703568458557
deeplabv3_resnet50,734_4_22_23_129_cow.jpg,46.687210668702804,375.3220368923323,17.469998121261597
deeplabv3_resnet50,734_4_22_23_133_cow.jpg,55.85744644310249,310.76357704055846,18.8386127948761
deeplabv3_resnet50,38_4_23_23_103_cow.jpg,65.26006099460105,244.5691705980086,17.6079204082489
deeplabv3_resnet50,38_4_23_23_105_cow.jpg,67.45612707233207,229.1088654107823,17.355862855911255
deeplabv3_resnet50,714_4_20_20_106_cow.jpg,79.24150629913503,146.13979565408943,17.5087947845459
deeplabv3_resnet50,132_4_21_12_105_cow.jpg,73.331748668646,187.74448937273218,18.955713748931885
deeplabv3_resnet50,128_4_20_20_107_cow.jpg,59.573974695564935,284.5992181432229,17.45137596130371
deeplabv3_resnet50,128_4_20_20_111_cow.jpg,65.86304336954365,240.3241746784127,17.412451028823853
deeplabv3_resnet50,128_4_20_20_113_cow.jpg,54.729203593137484,318.70640670431203,17.485564470291138
deeplabv3_resnet50,738_4_24_22_109_cow.jpg,71.0073136807163,204.10851168775733,19.17103672027588
deeplabv3_resnet50,738_4_24_22_111_cow.jpg,77.15601664614078,160.82164281116883,17.457165956497192
deeplabv3_resnet50,738_4_24_22_113_cow.jpg,80.51382940468801,137.18264099099642,17.467257022857666
deeplabv3_resnet50,56_4_23_22_102_cow.jpg,63.422852480224904,257.5031185392167,17.67401647567749
deeplabv3_resnet50,56_4_23_22_104_cow.jpg,78.78335405897026,149.36518742484938,18.89242720603943
deeplabv3_resnet50,132_4_29_12_92_cow.jpg,64.24236223642305,251.73376985558176,17.415939331054688
deeplabv3_resnet50,132_4_29_12_94_cow.jpg,80.85552145645887,134.77712894652953,17.417356491088867
deeplabv3_resnet50,32_4_22_21_107_cow.jpg,80.88954154248553,134.5376275409019,18.096893310546875
deeplabv3_resnet50,32_4_22_21_109_cow.jpg,75.75766325163518,170.66605070848837,18.315975189208984
deeplabv3_resnet50,32_4_22_21_111_cow.jpg,79.71420951448734,142.8119650180092,17.3607394695282
deeplabv3_resnet50,32_4_22_21_113_cow.jpg,78.65401766222229,150.2757156579551,17.490582704544067
deeplabv3_resnet50,714_4_22_20_107_cow.jpg,74.02859804569218,182.83866975832706,18.473326206207275
deeplabv3_resnet50,131_4_23_20_113_cow.jpg,80.82981406798113,134.95810896141288,18.11623191833496
deeplabv3_resnet50,734_4_25_12_108_cow.jpg,71.20822990659394,202.69406145757864,17.37028932571411
deeplabv3_resnet50,734_4_25_12_110_cow.jpg,81.31261388551943,131.55919824594326,17.56943154335022
deeplabv3_resnet50,734_4_25_12_112_cow.jpg,78.11414941631763,154.07638810912397,18.775723457336426
deeplabv3_resnet50,32_4_24_21_116_cow.jpg,81.68348845831129,128.9482412534885,17.64130210876465
deeplabv3_resnet50,32_4_24_21_118_cow.jpg,74.59593784079831,178.84459760077982,17.30058217048645
deeplabv3_resnet50,32_4_24_21_120_cow.jpg,77.2944803366808,159.8468584297671,17.40511155128479
deeplabv3_resnet50,42_4_20_23_110_cow.jpg,58.8228115713163,289.8874065379332,19.040594577789307
deeplabv3_resnet50,73_4_21_12_80_cow.jpg,57.98356211415332,295.7957227163607,17.47099542617798
deeplabv3_resnet50,73_4_21_12_82_cow.jpg,77.9637285352134,155.13535111209762,17.304269790649414
deeplabv3_resnet50,132_4_24_22_120_cow.jpg,51.648981227688175,340.3911721570753,17.506428718566895
deeplabv3_resnet50,132_4_24_22_122_cow.jpg,54.46257584877701,320.5834660246099,18.966137170791626
deeplabv3_resnet50,132_4_24_22_128_cow.jpg,59.677191231760716,283.8725737284045,17.744204998016357
deeplabv3_resnet50,132_4_10_10_40_cow.jpg,81.62081515525516,129.38946130700373,17.29248881340027
deeplabv3_resnet50,132_4_10_10_42_cow.jpg,76.26920961969608,167.06476427733952,17.736025094985962
deeplabv3_resnet50,132_4_14_10_503_cow.jpg,78.27929404277091,152.91376993889278,18.72452211380005
deeplabv3_resnet50,132_4_4_10_91_cow.jpg,69.00948843483839,218.17320141873773,17.331238746643066
deeplabv3_resnet50,32_4_5_22_181_cow.jpg,53.60761167686785,326.60241379485035,17.452412843704224
deeplabv3_resnet50,734_4_23_23_108_cow.jpg,63.75300746927339,255.17882741631536,17.96529793739319
deeplabv3_resnet50,128_4_25_23_105_cow.jpg,60.70707072629187,276.6222220869053,18.376072883605957
deeplabv3_resnet50,128_4_25_23_107_cow.jpg,69.5352257155152,214.4720109627729,17.373393297195435
deeplabv3_resnet50,128_4_25_23_109_cow.jpg,61.863695280761924,268.47958522343606,17.456787824630737
